0.000106964821798469,0.00458140710542007,-0.032438409759807,0.000141558553579668,2.63600858261696e-05,-1.2439679481098e-06,0.0729599825170569,-0.000418149188764721
0.000185137792309776,0.00602606771131361,-0.0329280604723358,0.000322986100008157,4.5585450291635e-05,-2.83188236503218e-06,0.074014919752627,-0.000950055765762803
0.000328968233316722,0.00802960540569966,-0.0337871093728221,0.000766786088652144,8.08714271454765e-05,-6.70427274910039e-06,0.0758009052280259,-0.00223789564351359
0.000577548440115356,0.0106320895100909,-0.0351314572495084,0.00178331734086891,0.000141590789989657,-1.55825020505583e-05,0.0783872460387691,-0.00513353526411346
0.00097922969433892,0.0138290627296325,-0.0368829534581308,0.00389137665040249,0.000238998678406241,-3.43549816421928e-05,0.0811455743221556,-0.0109483958861369
0.0017018653027153,0.0181952425866532,-0.0386071233286777,0.00844046361616571,0.000412037615387427,-7.8521034618073e-05,0.0816545386560922,-0.0227409750126972
0.00303814303946571,0.0242219595428443,-0.0375104093014716,0.0165754025387266,0.000724587230460759,-0.000186440979172797,0.0708298455713816,-0.0408976983239712
0.0051144591971411,0.0312472374679225,-0.0307558299105766,0.0237114340120741,0.00119118990744211,-0.000404358916895878,0.0442806547856027,-0.0497997211462259
0.00910035209136652,0.0412168369126708,-0.0200908252250421,0.0251646718721156,0.00202254269683036,-0.000946820775275148,0.0110837348835367,-0.0342226754334975
0.0157697575939961,0.0532193417604633,-0.0134549948543836,0.021725428231667,0.00322674491474389,-0.00211116708227485,-0.00457744551641078,-0.00209679351467169
0.0267951785260097,0.0670780223721154,-0.0113713203857821,0.0187842012118629,0.00471412766268834,-0.00450097578434656,-0.00261967217554517,0.0323372144473815
0.0414479895183529,0.0794806062950874,-0.0114416690789606,0.0188799013898186,0.00574004936113974,-0.00821890377264838,0.010444959779615,0.0597149562075629
0.0650280004977017,0.0910486291118567,-0.0108907853423799,0.0229169383517418,0.00514520176407081,-0.0147587965429702,0.0364896469333565,0.0846828265046504
0.092928603344709,0.0954288803573726,-0.00668583722080246,0.029558467739849,0.000820095226540009,-0.0222565176533165,0.0693995778401723,0.0980184340541867
0.123922039340433,0.089903983453104,0.00363739115119555,0.0357589781488876,-0.00889459141152915,-0.0284264482600453,0.106966612041427,0.097969545942577
0.150595035927642,0.0746499871595296,0.0181652885651393,0.0365401129497478,-0.0219490340783679,-0.02917357338925,0.139866431235543,0.0846283318377834
0.168807024222592,0.0548533130497615,0.0316439452610015,0.0307843961295245,-0.0337252035121228,-0.0239069506142385,0.162675825075008,0.0644938867283929
0.180756446320655,0.0317676966363814,0.0420872364317328,0.0193741497135399,-0.0425831901130663,-0.0135370464412417,0.177956401052441,0.0399986473560018
0.186195977397285,0.0110869742072731,0.0467590932117209,0.0068758851413632,-0.0462469106114271,-0.00216552164275534,0.185266040683472,0.0178410334957128
0.187702856395562,-0.0132570335717527,0.0465619132257252,-0.00850159032029763,-0.0453338785970908,0.0118945217454727,0.188096888459413,-0.00812266378199074
0.000106964821798469,0.00458140710542007,-0.0243287144607485,0.000106133846932258,2.63600858261696e-05,-1.2439679481098e-06,0.072960004375705,-0.000418152507146156
0.000185137792309776,0.00602606771131361,-0.0246957153310191,0.000242100062996153,4.5585450291635e-05,-2.83188236503218e-06,0.0740149579416626,-0.000950063586671772
0.000328968233316722,0.00802960540569966,-0.0253392312246932,0.000574500882122368,8.08714271454765e-05,-6.70427274910039e-06,0.0758009740196776,-0.00223791529322514
0.000577548440115356,0.0106320895100909,-0.0263453228046434,0.00133510129545354,0.000141590789989657,-1.55825020505583e-05,0.0783873683932504,-0.00513358526014937
0.00097922969433892,0.0138290627296325,-0.0276540933695755,0.00290983889025164,0.000238998678406241,-3.43549816421928e-05,0.0811457803509799,-0.0109485198099872
0.0017018653027153,0.0181952425866532,-0.0289391936003934,0.00629859815989174,0.000412037615387427,-7.8521034618073e-05,0.0816548632725838,-0.0227412994263001
0.00303814303946571,0.0242219595428443,-0.02812655101719,0.0123272704129547,0.000724587230460759,-0.000186440979172797,0.070830197693352,-0.0408985218108399
0.0051144591971411,0.0312472374679225,-0.0231604336629489,0.0175601805324922,0.00119118990744211,-0.000404358916895878,0.0442805871010273,-0.0498012521968055
0.00910035209136652,0.0412168369126708,-0.015478635486297,0.0185584534282634,0.00202254269683036,-0.000946820775275148,0.0110823593225787,-0.0342247782022023
0.0157697575939961,0.0532193417604633,-0.01102303901272,0.0160998057364078,0.00322674491474389,-0.00211116708227485,-0.00458080115785503,-0.00209865190151305
0.0267951785260097,0.0670780223721154,-0.0101333435769842,0.0144041411910189,0.00471412766268834,-0.00450097578434656,-0.00262546965172546,0.032336882990535
0.0414479895183529,0.0794806062950874,-0.0107584693586013,0.0154324663811265,0.00574004936113974,-0.00821890377264838,0.0104370656029344,0.0597175916964357
0.0650280004977017,0.0910486291118567,-0.0105600960678833,0.0203047227176829,0.00514520176407081,-0.0147587965429702,0.0364807135437538,0.0846912764646095
0.092928603344709,0.0954288803573726,-0.00654794110678972,0.027546695291217,0.000820095226540009,-0.0222565176533165,0.0693930170784318,0.0980340971769711
0.123922039340433,0.089903983453104,0.00364884663523912,0.0342340492056557,-0.00889459141152915,-0.0284264482600453,0.106967513715775,0.097991795152081
0.150595035927642,0.0746499871595296,0.0180976377519836,0.0353897106926271,-0.0219490340783679,-0.02917357338925,0.139878367968526,0.0846525384599088
0.168807024222592,0.0548533130497615,0.0315300235958997,0.0299096445249028,-0.0337252035121228,-0.0239069506142385,0.162698140630863,0.0645145078638455
0.180756446320655,0.0317676966363814,0.0419443837624097,0.0187267598259608,-0.0425831901130663,-0.0135370464412417,0.177986732489803,0.0400109887694177
0.186195977397285,0.0110869742072731,0.0466021599121682,0.00638508605290411,-0.0462469106114271,-0.00216552164275534,0.185299822346446,0.0178439662372263
0.187702856395562,-0.0132570335717527,0.0463976580787084,-0.00884951179648712,-0.0453338785970908,0.0118945217454727,0.188130121016462,-0.00813144466662852
0.000106964821798469,0.00458140710542007,-0.0162190191616901,7.07091402848479e-05,2.63600858261696e-05,-1.2439679481098e-06,0.0729600262343532,-0.000418155825527591
0.000185137792309776,0.00602606771131361,-0.0164633701897025,0.000161214025984148,4.5585450291635e-05,-2.83188236503218e-06,0.074014996130698,-0.000950071407580739
0.000328968233316722,0.00802960540569966,-0.0168913530765644,0.000382215675592592,8.08714271454765e-05,-6.70427274910039e-06,0.0758010428113294,-0.00223793494293669
0.000577548440115356,0.0106320895100909,-0.0175591883597785,0.000886885250038175,0.000141590789989657,-1.55825020505583e-05,0.0783874907477316,-0.00513363525618527
0.00097922969433892,0.0138290627296325,-0.0184252332810202,0.0019283011301008,0.000238998678406241,-3.43549816421928e-05,0.0811459863798042,-0.0109486437338375
0.0017018653027153,0.0181952425866532,-0.0192712638721091,0.00415673270361778,0.000412037615387427,-7.8521034618073e-05,0.0816551878890754,-0.022741623839903
0.00303814303946571,0.0242219595428443,-0.0187426927329083,0.00807913828718282,0.000724587230460759,-0.000186440979172797,0.0708305498153224,-0.0408993452977085
0.0051144591971411,0.0312472374679225,-0.0155650374153211,0.0114089270529102,0.00119118990744211,-0.000404358916895878,0.0442805194164519,-0.0498027832473851
0.00910035209136652,0.0412168369126708,-0.0108664457475519,0.0119522349844112,0.00202254269683036,-0.000946820775275148,0.0110809837616208,-0.0342268809709072
0.0157697575939961,0.0532193417604633,-0.00859108317105641,0.0104741832411485,0.00322674491474389,-0.00211116708227485,-0.00458415679929925,-0.0021005102883544
0.0267951785260097,0.0670780223721154,-0.00889536676818626,0.010024081170175,0.00471412766268834,-0.00450097578434656,-0.00263126712790572,0.0323365515336886
0.0414479895183529,0.0794806062950874,-0.010075269638242,0.0119850313724345,0.00574004936113974,-0.00821890377264838,0.0104291714262538,0.0597202271853086
0.0650280004977017,0.0910486291118567,-0.0102294067933867,0.017692507083624,0.00514520176407081,-0.0147587965429702,0.0364717801541511,0.0846997264245685
0.092928603344709,0.0954288803573726,-0.00641004499277696,0.025534922842585,0.000820095226540009,-0.0222565176533165,0.0693864563166914,0.0980497602997554
0.123922039340433,0.089903983453104,0.0036603021192827,0.032709120262424,-0.00889459141152915,-0.0284264482600453,0.106968415390122,0.098014044361585
0.150595035927642,0.0746499871595296,0.0180299869388279,0.0342393084355063,-0.0219490340783679,-0.02917357338925,0.13989030470151,0.0846767450820342
0.168807024222592,0.0548533130497615,0.0314161019307979,0.0290348929202811,-0.0337252035121228,-0.0239069506142385,0.162720456186719,0.064535128999298
0.180756446320655,0.0317676966363814,0.0418015310930866,0.0180793699383816,-0.0425831901130663,-0.0135370464412417,0.178017063927165,0.0400233301828337
0.186195977397285,0.0110869742072731,0.0464452266126156,0.00589428696444499,-0.0462469106114271,-0.00216552164275534,0.18533360400942,0.0178468989787398
0.187702856395562,-0.0132570335717527,0.0462334029316916,-0.0091974332726766,-0.0453338785970908,0.0118945217454727,0.188163353573512,-0.0081402255512663
0.000106964821798469,0.00458140710542007,-0.00810932386263155,3.52844336374385e-05,2.63600858261696e-05,-1.2439679481098e-06,0.0729600480930013,-0.000418159143909029
0.000185137792309776,0.00602606771131361,-0.00823102504838587,8.03279889721436e-05,4.5585450291635e-05,-2.83188236503218e-06,0.0740150343197335,-0.000950079228489707
0.000328968233316722,0.00802960540569966,-0.00844347492843552,0.000189930469062817,8.08714271454765e-05,-6.70427274910039e-06,0.0758011116029811,-0.00223795459264825
0.000577548440115356,0.0106320895100909,-0.00877305391491349,0.000438669204622806,0.000141590789989657,-1.55825020505583e-05,0.0783876131022128,-0.00513368525222118
0.00097922969433892,0.0138290627296325,-0.0091963731924649,0.000946763369949958,0.000238998678406241,-3.43549816421928e-05,0.0811461924086285,-0.0109487676576877
0.0017018653027153,0.0181952425866532,-0.00960333414382485,0.00201486724734381,0.000412037615387427,-7.8521034618073e-05,0.081655512505567,-0.0227419482535058
0.00303814303946571,0.0242219595428443,-0.00935883444862669,0.00383100616141095,0.000724587230460759,-0.000186440979172797,0.0708309019372928,-0.0409001687845771
0.0051144591971411,0.0312472374679225,-0.00796964116769337,0.00525767357332825,0.00119118990744211,-0.000404358916895878,0.0442804517318766,-0.0498043142979647
0.00910035209136652,0.0412168369126708,-0.0062542560088068,0.00534601654055903,0.00202254269683036,-0.000946820775275148,0.0110796082006628,-0.034228983739612
0.0157697575939961,0.0532193417604633,-0.00615912732939283,0.00484856074588929,0.00322674491474389,-0.00211116708227485,-0.00458751244074349,-0.00210236867519576
0.0267951785260097,0.0670780223721154,-0.00765738995938831,0.005644021149331,0.00471412766268834,-0.00450097578434656,-0.002637064604086,0.0323362200768421
0.0414479895183529,0.0794806062950874,-0.00939206991788269,0.00853759636374246,0.00574004936113974,-0.00821890377264838,0.0104212772495732,0.0597228626741814
0.0650280004977017,0.0910486291118567,-0.00989871751889013,0.0150802914495651,0.00514520176407081,-0.0147587965429702,0.0364628467645484,0.0847081763845275
0.092928603344709,0.0954288803573726,-0.00627214887876422,0.0235231503939529,0.000820095226540009,-0.0222565176533165,0.0693798955549509,0.0980654234225398
0.123922039340433,0.089903983453104,0.00367175760332616,0.0311841913191922,-0.00889459141152915,-0.0284264482600453,0.10696931706447,0.0980362935710891
0.150595035927642,0.0746499871595296,0.0179623361256723,0.0330889061783856,-0.0219490340783679,-0.02917357338925,0.139902241434493,0.0847009517041596
0.168807024222592,0.0548533130497615,0.0313021802656961,0.0281601413156594,-0.0337252035121228,-0.0239069506142385,0.162742771742575,0.0645557501347506
0.180756446320655,0.0317676966363814,0.0416586784237635,0.0174319800508024,-0.0425831901130663,-0.0135370464412417,0.178047395364527,0.0400356715962497
0.186195977397285,0.0110869742072731,0.046288293313063,0.00540348787598588,-0.0462469106114271,-0.00216552164275534,0.185367385672394,0.0178498317202532
0.187702856395562,-0.0132570335717527,0.0460691477846749,-0.00954535474886609,-0.0453338785970908,0.0118945217454727,0.188196586130562,-0.00814900643590407
0.000106964821798469,0.00458140710542007,3.7143642695088e-07,-1.4027300997187e-07,2.63600858261696e-05,-1.2439679481098e-06,0.0729600699516494,-0.000418162462290464
0.000185137792309776,0.00602606771131361,1.32009293076375e-06,-5.58048039860613e-07,4.5585450291635e-05,-2.83188236503218e-06,0.074015072508769,-0.000950087049398675
0.000328968233316722,0.00802960540569966,4.40321969333215e-06,-2.35473746695945e-06,8.08714271454765e-05,-6.70427274910039e-06,0.0758011803946329,-0.00223797424235979
0.000577548440115356,0.0106320895100909,1.30805299514876e-05,-9.54684079256234e-06,0.000141590789989657,-1.55825020505583e-05,0.0783877354566941,-0.00513373524825708
0.00097922969433892,0.0138290627296325,3.2486896090405e-05,-3.47743902008851e-05,0.000238998678406241,-3.43549816421928e-05,0.0811463984374527,-0.010948891581538
0.0017018653027153,0.0181952425866532,6.4595584459412e-05,-0.000126998208930156,0.000412037615387427,-7.8521034618073e-05,0.0816558371220586,-0.0227422726671087
0.00303814303946571,0.0242219595428443,2.5023835654954e-05,-0.000417125964360931,0.000724587230460759,-0.000186440979172797,0.0708312540592632,-0.0409009922714457
